obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
195;11;24.444;29;24.167;46;21.905;57;22.619;43;20.476;14;11.667;4;8.889;3;30.000;0;0.000;207;20.434
197;9;20.000;8;6.667;7;3.333;6;2.381;2;0.952;0;0.000;0;0.000;0;0.000;0;0.000;32;3.159
198;24;53.333;68;56.667;112;53.333;153;60.714;148;70.476;95;79.167;36;80.000;9;90.000;1;100.000;646;63.771
199;3;6.667;1;0.833;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.494
201;29;64.444;58;48.333;136;64.762;175;69.444;162;77.143;102;85.000;42;93.333;10;100.000;1;100.000;715;70.582
203;17;37.778;22;18.333;35;16.667;54;21.429;32;15.238;16;13.333;6;13.333;0;0.000;0;0.000;182;17.966
204;5;11.111;8;6.667;5;2.381;8;3.175;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;27;2.665
205;16;35.556;34;28.333;48;22.857;69;27.381;58;27.619;41;34.167;1;2.222;3;30.000;1;100.000;271;26.752
206;1;2.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
207;9;20.000;20;16.667;20;9.524;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;49;4.837
208;7;15.556;17;14.167;17;8.095;22;8.730;9;4.286;13;10.833;2;4.444;0;0.000;0;0.000;87;8.588
209;11;24.444;36;30.000;83;39.524;104;41.270;94;44.762;62;51.667;18;40.000;4;40.000;1;100.000;413;40.770
211;1;2.222;1;0.833;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.197
212;13;28.889;45;37.500;92;43.810;134;53.175;120;57.143;80;66.667;35;77.778;6;60.000;1;100.000;526;51.925
214;15;33.333;40;33.333;52;24.762;78;30.952;63;30.000;35;29.167;15;33.333;3;30.000;1;100.000;302;29.812
215;10;22.222;27;22.500;41;19.524;38;15.079;40;19.048;17;14.167;11;24.444;2;20.000;0;0.000;186;18.361
219;3;6.667;3;2.500;8;3.810;7;2.778;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;21;2.073
220;10;22.222;33;27.500;38;18.095;56;22.222;63;30.000;25;20.833;11;24.444;3;30.000;0;0.000;239;23.593
222;9;20.000;19;15.833;25;11.905;9;3.571;3;1.429;0;0.000;0;0.000;0;0.000;0;0.000;65;6.417
223;17;37.778;45;37.500;63;30.000;74;29.365;89;42.381;52;43.333;20;44.444;3;30.000;0;0.000;363;35.834
225;8;17.778;19;15.833;26;12.381;38;15.079;13;6.190;2;1.667;0;0.000;0;0.000;0;0.000;106;10.464
226;10;22.222;36;30.000;82;39.048;118;46.825;100;47.619;46;38.333;19;42.222;5;50.000;1;100.000;417;41.165
227;12;26.667;28;23.333;28;13.333;27;10.714;55;26.190;9;7.500;3;6.667;5;50.000;0;0.000;167;16.486
229;10;22.222;21;17.500;39;18.571;48;19.048;42;20.000;24;20.000;4;8.889;1;10.000;0;0.000;189;18.657
230;3;6.667;8;6.667;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;1.185
231;9;20.000;36;30.000;53;25.238;67;26.587;37;17.619;19;15.833;0;0.000;0;0.000;0;0.000;221;21.816
232;13;28.889;29;24.167;34;16.190;42;16.667;18;8.571;6;5.000;2;4.444;0;0.000;0;0.000;144;14.215
234;12;26.667;39;32.500;61;29.048;100;39.683;60;28.571;58;48.333;21;46.667;5;50.000;0;0.000;356;35.143
235;9;20.000;20;16.667;45;21.429;57;22.619;14;6.667;4;3.333;9;20.000;0;0.000;1;100.000;159;15.696
236;20;44.444;65;54.167;126;60.000;153;60.714;153;72.857;94;78.333;33;73.333;9;90.000;1;100.000;654;64.561
238;9;20.000;36;30.000;80;38.095;115;45.635;67;31.905;33;27.500;24;53.333;0;0.000;0;0.000;364;35.933
240;4;8.889;4;3.333;8;3.810;2;0.794;1;0.476;6;5.000;0;0.000;0;0.000;0;0.000;25;2.468
241;5;11.111;4;3.333;2;0.952;2;0.794;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;13;1.283
242;2;4.444;2;1.667;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.395
243;10;22.222;28;23.333;38;18.095;75;29.762;42;20.000;37;30.833;17;37.778;4;40.000;1;100.000;252;24.877
247;9;20.000;35;29.167;80;38.095;84;33.333;62;29.524;28;23.333;7;15.556;3;30.000;0;0.000;308;30.405
248;1;2.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
249;10;22.222;14;11.667;19;9.048;25;9.921;14;6.667;1;0.833;2;4.444;0;0.000;0;0.000;85;8.391
250;10;22.222;34;28.333;60;28.571;57;22.619;46;21.905;43;35.833;1;2.222;0;0.000;0;0.000;251;24.778
251;1;2.222;1;0.833;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.197
252;1;2.222;1;0.833;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.197
254;2;4.444;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.197
255;7;15.556;15;12.500;1;0.476;6;2.381;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;30;2.962
256;9;20.000;36;30.000;61;29.048;16;6.349;9;4.286;5;4.167;0;0.000;0;0.000;0;0.000;136;13.425
257;9;20.000;36;30.000;84;40.000;113;44.841;104;49.524;57;47.500;23;51.111;3;30.000;1;100.000;430;42.448
258;21;46.667;65;54.167;125;59.524;162;64.286;135;64.286;102;85.000;42;93.333;7;70.000;1;100.000;660;65.153
259;9;20.000;31;25.833;41;19.524;52;20.635;17;8.095;13;10.833;6;13.333;2;20.000;0;0.000;171;16.881
260;7;15.556;1;0.833;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.790
261;26;57.778;77;64.167;146;69.524;198;78.571;186;88.571;107;89.167;42;93.333;10;100.000;1;100.000;793;78.282
262;9;20.000;26;21.667;19;9.048;14;5.556;14;6.667;0;0.000;0;0.000;0;0.000;0;0.000;82;8.095
263;1;2.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
264;6;13.333;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.592
266;7;15.556;8;6.667;9;4.286;3;1.190;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;27;2.665
268;1;2.222;0;0.000;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.197
269;4;8.889;0;0.000;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.494
270;19;42.222;25;20.833;68;32.381;74;29.365;61;29.048;38;31.667;20;44.444;1;10.000;0;0.000;306;30.207
272;0;0.000;0;0.000;0;0.000;0;0.000;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
274;11;24.444;34;28.333;74;35.238;86;34.127;96;45.714;26;21.667;17;37.778;3;30.000;1;100.000;348;34.353
275;9;20.000;36;30.000;82;39.048;119;47.222;111;52.857;28;23.333;28;62.222;2;20.000;1;100.000;416;41.066
276;11;24.444;40;33.333;64;30.476;83;32.937;62;29.524;48;40.000;23;51.111;2;20.000;0;0.000;333;32.873
277;10;22.222;30;25.000;45;21.429;39;15.476;26;12.381;11;9.167;5;11.111;4;40.000;0;0.000;170;16.782
278;9;20.000;25;20.833;41;19.524;28;11.111;20;9.524;7;5.833;0;0.000;0;0.000;0;0.000;130;12.833
279;8;17.778;20;16.667;23;10.952;19;7.540;13;6.190;2;1.667;2;4.444;0;0.000;0;0.000;87;8.588
280;10;22.222;23;19.167;49;23.333;42;16.667;22;10.476;4;3.333;4;8.889;0;0.000;0;0.000;154;15.202
281;4;8.889;2;1.667;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.592
282;4;8.889;0;0.000;0;0.000;2;0.794;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.592
283;4;8.889;7;5.833;4;1.905;2;0.794;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;1.678
284;9;20.000;38;31.667;84;40.000;105;41.667;94;44.762;57;47.500;13;28.889;4;40.000;0;0.000;404;39.882
285;2;4.444;1;0.833;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.296
286;2;4.444;2;1.667;2;0.952;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.592
287;11;24.444;23;19.167;51;24.286;39;15.476;17;8.095;16;13.333;6;13.333;0;0.000;0;0.000;163;16.091
288;2;4.444;8;6.667;14;6.667;4;1.587;2;0.952;0;0.000;0;0.000;1;10.000;0;0.000;31;3.060
291;4;8.889;6;5.000;9;4.286;6;2.381;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;25;2.468
292;2;4.444;2;1.667;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.395
293;7;15.556;3;2.500;3;1.429;4;1.587;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;1.678
294;10;22.222;10;8.333;23;10.952;19;7.540;18;8.571;9;7.500;6;13.333;0;0.000;0;0.000;95;9.378
295;6;13.333;8;6.667;13;6.190;2;0.794;11;5.238;0;0.000;0;0.000;0;0.000;0;0.000;40;3.949
296;6;13.333;8;6.667;11;5.238;10;3.968;5;2.381;1;0.833;0;0.000;0;0.000;0;0.000;41;4.047
297;16;35.556;46;38.333;74;35.238;87;34.524;68;32.381;42;35.000;11;24.444;1;10.000;1;100.000;346;34.156
298;22;48.889;66;55.000;141;67.143;196;77.778;170;80.952;102;85.000;44;97.778;10;100.000;1;100.000;752;74.235
299;9;20.000;25;20.833;23;10.952;8;3.175;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;66;6.515
300;8;17.778;16;13.333;11;5.238;11;4.365;5;2.381;0;0.000;0;0.000;0;0.000;0;0.000;51;5.035
302;1;2.222;6;5.000;8;3.810;15;5.952;10;4.762;0;0.000;0;0.000;0;0.000;0;0.000;40;3.949
303;9;20.000;28;23.333;13;6.190;7;2.778;5;2.381;2;1.667;0;0.000;0;0.000;0;0.000;64;6.318
305;7;15.556;3;2.500;2;0.952;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;1.185
306;9;20.000;35;29.167;47;22.381;55;21.825;37;17.619;28;23.333;4;8.889;1;10.000;0;0.000;216;21.323
307;17;37.778;43;35.833;81;38.571;97;38.492;99;47.143;47;39.167;28;62.222;7;70.000;0;0.000;419;41.362
308;1;2.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
309;9;20.000;36;30.000;59;28.095;71;28.175;69;32.857;4;3.333;4;8.889;2;20.000;0;0.000;254;25.074
310;9;20.000;36;30.000;84;40.000;126;50.000;123;58.571;83;69.167;35;77.778;9;90.000;1;100.000;506;49.951
311;17;37.778;59;49.167;118;56.190;127;50.397;121;57.619;76;63.333;35;77.778;8;80.000;1;100.000;562;55.479
313;1;2.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
314;1;2.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
315;6;13.333;9;7.500;21;10.000;15;5.952;9;4.286;16;13.333;0;0.000;0;0.000;0;0.000;76;7.502
316;22;48.889;63;52.500;119;56.667;170;67.460;160;76.190;97;80.833;38;84.444;9;90.000;1;100.000;679;67.029
317;9;20.000;9;7.500;20;9.524;7;2.778;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;46;4.541
318;16;35.556;39;32.500;69;32.857;89;35.317;86;40.952;44;36.667;21;46.667;5;50.000;1;100.000;370;36.525
319;9;20.000;32;26.667;37;17.619;32;12.698;15;7.143;2;1.667;2;4.444;0;0.000;0;0.000;129;12.734
320;9;20.000;17;14.167;20;9.524;18;7.143;2;0.952;2;1.667;0;0.000;0;0.000;0;0.000;68;6.713
321;4;8.889;8;6.667;7;3.333;1;0.397;7;3.333;4;3.333;0;0.000;0;0.000;0;0.000;31;3.060
322;8;17.778;5;4.167;2;0.952;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;15;1.481
323;5;11.111;11;9.167;25;11.905;20;7.937;18;8.571;1;0.833;2;4.444;2;20.000;0;0.000;84;8.292
324;9;20.000;16;13.333;31;14.762;22;8.730;15;7.143;9;7.500;2;4.444;0;0.000;0;0.000;104;10.267
326;4;8.889;8;6.667;9;4.286;2;0.794;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;24;2.369
327;17;37.778;48;40.000;77;36.667;92;36.508;68;32.381;50;41.667;18;40.000;3;30.000;0;0.000;373;36.821
328;9;20.000;24;20.000;48;22.857;38;15.079;19;9.048;22;18.333;12;26.667;0;0.000;0;0.000;172;16.979
329;12;26.667;38;31.667;73;34.762;94;37.302;87;41.429;58;48.333;24;53.333;4;40.000;0;0.000;390;38.500
330;5;11.111;5;4.167;0;0.000;1;0.397;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;11;1.086
331;3;6.667;2;1.667;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.592
332;10;22.222;20;16.667;26;12.381;28;11.111;12;5.714;5;4.167;5;11.111;0;0.000;0;0.000;106;10.464
333;15;33.333;39;32.500;78;37.143;94;37.302;92;43.810;46;38.333;20;44.444;6;60.000;1;100.000;391;38.598
334;7;15.556;13;10.833;16;7.619;7;2.778;15;7.143;7;5.833;0;0.000;0;0.000;0;0.000;65;6.417
335;24;53.333;82;68.333;167;79.524;197;78.175;193;91.905;111;92.500;45;100.000;10;100.000;1;100.000;830;81.935
336;1;2.222;7;5.833;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.888
337;4;8.889;6;5.000;1;0.476;4;1.587;2;0.952;0;0.000;0;0.000;0;0.000;0;0.000;17;1.678
338;11;24.444;9;7.500;26;12.381;11;4.365;9;4.286;0;0.000;1;2.222;0;0.000;0;0.000;67;6.614
339;9;20.000;8;6.667;3;1.429;2;0.794;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;23;2.270
340;1;2.222;2;1.667;4;1.905;1;0.397;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.790
341;1;2.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
342;5;11.111;5;4.167;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.987
343;20;44.444;61;50.833;121;57.619;150;59.524;118;56.190;98;81.667;36;80.000;8;80.000;1;100.000;613;60.513
344;22;48.889;60;50.000;114;54.286;158;62.698;150;71.429;94;78.333;42;93.333;9;90.000;1;100.000;650;64.166
345;14;31.111;33;27.500;52;24.762;73;28.968;53;25.238;46;38.333;7;15.556;6;60.000;0;0.000;284;28.036
347;3;6.667;7;5.833;8;3.810;4;1.587;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;22;2.172
349;11;24.444;31;25.833;52;24.762;73;28.968;44;20.952;5;4.167;5;11.111;2;20.000;0;0.000;223;22.014
350;6;13.333;13;10.833;8;3.810;7;2.778;1;0.476;2;1.667;0;0.000;0;0.000;0;0.000;37;3.653
351;10;22.222;28;23.333;48;22.857;45;17.857;38;18.095;10;8.333;4;8.889;2;20.000;0;0.000;185;18.263
352;18;40.000;38;31.667;70;33.333;93;36.905;55;26.190;63;52.500;22;48.889;4;40.000;0;0.000;363;35.834
353;9;20.000;26;21.667;21;10.000;7;2.778;7;3.333;2;1.667;1;2.222;0;0.000;0;0.000;73;7.206
354;10;22.222;28;23.333;54;25.714;57;22.619;37;17.619;6;5.000;1;2.222;2;20.000;0;0.000;195;19.250
356;3;6.667;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.296
357;10;22.222;9;7.500;21;10.000;17;6.746;18;8.571;5;4.167;0;0.000;0;0.000;0;0.000;80;7.897
360;8;17.778;8;6.667;16;7.619;4;1.587;1;0.476;1;0.833;0;0.000;0;0.000;0;0.000;38;3.751
361;5;11.111;14;11.667;23;10.952;14;5.556;7;3.333;4;3.333;0;0.000;1;10.000;0;0.000;68;6.713
362;6;13.333;5;4.167;4;1.905;1;0.397;1;0.476;3;2.500;0;0.000;0;0.000;0;0.000;20;1.974
364;1;2.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
365;9;20.000;31;25.833;55;26.190;49;19.444;28;13.333;9;7.500;1;2.222;0;0.000;0;0.000;182;17.966
366;8;17.778;27;22.500;24;11.429;29;11.508;5;2.381;1;0.833;0;0.000;0;0.000;0;0.000;94;9.279
367;6;13.333;10;8.333;3;1.429;6;2.381;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;26;2.567
368;9;20.000;15;12.500;14;6.667;11;4.365;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;49;4.837
370;10;22.222;25;20.833;33;15.714;33;13.095;43;20.476;16;13.333;3;6.667;0;0.000;0;0.000;163;16.091
371;12;26.667;25;20.833;39;18.571;52;20.635;52;24.762;46;38.333;1;2.222;1;10.000;0;0.000;228;22.507
372;7;15.556;18;15.000;11;5.238;2;0.794;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;38;3.751
373;9;20.000;23;19.167;12;5.714;15;5.952;6;2.857;4;3.333;0;0.000;0;0.000;0;0.000;69;6.811
374;17;37.778;55;45.833;115;54.762;134;53.175;118;56.190;72;60.000;31;68.889;8;80.000;0;0.000;550;54.294
375;7;15.556;18;15.000;19;9.048;26;10.317;18;8.571;2;1.667;0;0.000;0;0.000;0;0.000;90;8.885
377;1;2.222;1;0.833;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.197
378;7;15.556;8;6.667;12;5.714;14;5.556;4;1.905;1;0.833;0;0.000;0;0.000;0;0.000;46;4.541
380;2;4.444;6;5.000;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.888
381;17;37.778;47;39.167;79;37.619;101;40.079;100;47.619;50;41.667;19;42.222;7;70.000;0;0.000;420;41.461
382;3;6.667;2;1.667;1;0.476;4;1.587;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.987
383;9;20.000;29;24.167;58;27.619;28;11.111;5;2.381;2;1.667;0;0.000;0;0.000;0;0.000;131;12.932
384;1;2.222;1;0.833;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.197
385;6;13.333;6;5.000;3;1.429;2;0.794;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;1.678
386;9;20.000;31;25.833;50;23.810;32;12.698;5;2.381;13;10.833;3;6.667;0;0.000;0;0.000;143;14.116
387;5;11.111;4;3.333;2;0.952;1;0.397;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;1.185
388;15;33.333;24;20.000;53;25.238;43;17.063;79;37.619;31;25.833;1;2.222;2;20.000;0;0.000;248;24.482
389;1;2.222;2;1.667;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.296
391;5;11.111;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.494
392;9;20.000;28;23.333;30;14.286;33;13.095;9;4.286;4;3.333;0;0.000;2;20.000;0;0.000;115;11.352
393;12;26.667;36;30.000;84;40.000;116;46.032;103;49.048;53;44.167;31;68.889;6;60.000;1;100.000;442;43.633
