obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
394;1;2.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
395;9;20.000;29;24.167;32;15.238;37;14.683;20;9.524;6;5.000;0;0.000;0;0.000;0;0.000;133;13.129
396;1;2.222;1;0.833;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.197
397;9;20.000;10;8.333;15;7.143;4;1.587;0;0.000;0;0.000;1;2.222;0;0.000;0;0.000;39;3.850
398;6;13.333;7;5.833;2;0.952;2;0.794;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;1.678
399;2;4.444;4;3.333;2;0.952;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.790
400;6;13.333;8;6.667;12;5.714;21;8.333;3;1.429;0;0.000;0;0.000;0;0.000;0;0.000;50;4.936
401;13;28.889;38;31.667;41;19.524;66;26.190;28;13.333;50;41.667;11;24.444;1;10.000;0;0.000;248;24.482
402;15;33.333;41;34.167;85;40.476;126;50.000;120;57.143;82;68.333;26;57.778;6;60.000;0;0.000;501;49.457
403;0;0.000;1;0.833;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
404;11;24.444;38;31.667;80;38.095;85;33.730;119;56.667;53;44.167;14;31.111;4;40.000;0;0.000;404;39.882
405;17;37.778;64;53.333;128;60.952;142;56.349;80;38.095;76;63.333;26;57.778;8;80.000;1;100.000;542;53.504
406;2;4.444;4;3.333;3;1.429;1;0.397;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.987
407;9;20.000;16;13.333;17;8.095;7;2.778;3;1.429;0;0.000;0;0.000;0;0.000;0;0.000;52;5.133
408;25;55.556;68;56.667;121;57.619;178;70.635;160;76.190;74;61.667;37;82.222;10;100.000;1;100.000;674;66.535
409;1;2.222;0;0.000;0;0.000;1;0.397;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.197
411;13;28.889;42;35.000;89;42.381;115;45.635;113;53.810;69;57.500;31;68.889;8;80.000;1;100.000;481;47.483
412;1;2.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
413;1;2.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
414;9;20.000;27;22.500;42;20.000;30;11.905;16;7.619;5;4.167;9;20.000;0;0.000;0;0.000;138;13.623
416;2;4.444;2;1.667;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.395
417;2;4.444;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.197
419;26;57.778;74;61.667;141;67.143;177;70.238;164;78.095;112;93.333;37;82.222;10;100.000;1;100.000;742;73.248
420;16;35.556;41;34.167;59;28.095;91;36.111;57;27.143;47;39.167;18;40.000;2;20.000;1;100.000;332;32.774
422;1;2.222;2;1.667;0;0.000;1;0.397;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.395
423;2;4.444;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.197
424;9;20.000;30;25.000;27;12.857;36;14.286;8;3.810;9;7.500;3;6.667;0;0.000;0;0.000;122;12.043
425;7;15.556;19;15.833;29;13.810;22;8.730;11;5.238;11;9.167;5;11.111;0;0.000;0;0.000;104;10.267
426;8;17.778;11;9.167;26;12.381;30;11.905;13;6.190;3;2.500;1;2.222;0;0.000;0;0.000;92;9.082
427;8;17.778;12;10.000;12;5.714;2;0.794;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;34;3.356
428;6;13.333;9;7.500;13;6.190;6;2.381;19;9.048;5;4.167;3;6.667;0;0.000;0;0.000;61;6.022
429;1;2.222;3;2.500;0;0.000;1;0.397;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.494
430;9;20.000;19;15.833;28;13.333;8;3.175;3;1.429;0;0.000;0;0.000;0;0.000;0;0.000;67;6.614
431;6;13.333;12;10.000;12;5.714;15;5.952;2;0.952;3;2.500;2;4.444;0;0.000;0;0.000;52;5.133
432;8;17.778;15;12.500;16;7.619;8;3.175;7;3.333;1;0.833;0;0.000;0;0.000;0;0.000;55;5.429
433;2;4.444;3;2.500;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.494
434;6;13.333;9;7.500;16;7.619;5;1.984;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;36;3.554
435;18;40.000;52;43.333;91;43.333;142;56.349;102;48.571;76;63.333;31;68.889;8;80.000;1;100.000;521;51.431
436;8;17.778;13;10.833;27;12.857;24;9.524;23;10.952;0;0.000;0;0.000;0;0.000;0;0.000;95;9.378
437;8;17.778;7;5.833;15;7.143;22;8.730;5;2.381;16;13.333;4;8.889;0;0.000;0;0.000;77;7.601
438;1;2.222;1;0.833;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.197
439;5;11.111;2;1.667;0;0.000;1;0.397;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.790
440;12;26.667;40;33.333;85;40.476;127;50.397;126;60.000;84;70.000;32;71.111;8;80.000;0;0.000;514;50.740
442;11;24.444;25;20.833;28;13.333;31;12.302;7;3.333;13;10.833;2;4.444;0;0.000;0;0.000;117;11.550
444;6;13.333;1;0.833;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.691
445;9;20.000;37;30.833;72;34.286;108;42.857;62;29.524;52;43.333;15;33.333;4;40.000;0;0.000;359;35.439
446;4;8.889;5;4.167;4;1.905;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;13;1.283
447;5;11.111;10;8.333;13;6.190;10;3.968;4;1.905;0;0.000;0;0.000;0;0.000;0;0.000;42;4.146
448;11;24.444;20;16.667;33;15.714;27;10.714;33;15.714;9;7.500;2;4.444;0;0.000;0;0.000;135;13.327
449;1;2.222;5;4.167;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.691
450;7;15.556;9;7.500;16;7.619;11;4.365;3;1.429;0;0.000;0;0.000;0;0.000;0;0.000;46;4.541
451;9;20.000;36;30.000;83;39.524;79;31.349;86;40.952;18;15.000;3;6.667;0;0.000;0;0.000;314;30.997
452;6;13.333;20;16.667;14;6.667;16;6.349;8;3.810;17;14.167;2;4.444;0;0.000;0;0.000;83;8.193
453;9;20.000;36;30.000;82;39.048;105;41.667;85;40.476;39;32.500;16;35.556;6;60.000;0;0.000;378;37.315
454;5;11.111;1;0.833;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.592
455;4;8.889;13;10.833;17;8.095;15;5.952;13;6.190;7;5.833;2;4.444;0;0.000;0;0.000;71;7.009
456;1;2.222;3;2.500;1;0.476;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.494
457;4;8.889;3;2.500;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.691
459;11;24.444;21;17.500;35;16.667;22;8.730;25;11.905;40;33.333;4;8.889;3;30.000;0;0.000;161;15.893
460;18;40.000;38;31.667;82;39.048;85;33.730;78;37.143;61;50.833;25;55.556;5;50.000;0;0.000;392;38.697
461;14;31.111;41;34.167;64;30.476;96;38.095;63;30.000;33;27.500;9;20.000;5;50.000;0;0.000;325;32.083
463;12;26.667;37;30.833;82;39.048;111;44.048;92;43.810;41;34.167;21;46.667;8;80.000;1;100.000;405;39.980
464;2;4.444;1;0.833;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.296
465;1;2.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
466;7;15.556;8;6.667;11;5.238;11;4.365;0;0.000;1;0.833;0;0.000;0;0.000;0;0.000;38;3.751
467;5;11.111;3;2.500;3;1.429;0;0.000;0;0.000;1;0.833;1;2.222;0;0.000;0;0.000;13;1.283
469;1;2.222;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.099
470;1;2.222;1;0.833;0;0.000;1;0.397;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.296
472;4;8.889;9;7.500;10;4.762;18;7.143;0;0.000;3;2.500;0;0.000;0;0.000;0;0.000;44;4.344
473;3;6.667;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.296
475;39;86.667;115;95.833;208;99.048;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1000;98.717
476;40;88.889;117;97.500;209;99.524;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1004;99.112
477;30;66.667;97;80.833;185;88.095;238;94.444;202;96.190;120;100.000;45;100.000;10;100.000;1;100.000;928;91.609
478;41;91.111;117;97.500;209;99.524;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1005;99.210
479;33;73.333;105;87.500;195;92.857;245;97.222;208;99.048;120;100.000;45;100.000;10;100.000;1;100.000;962;94.965
480;44;97.778;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1012;99.901
481;40;88.889;115;95.833;209;99.524;251;99.603;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1001;98.815
482;45;100.000;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1013;100.000
483;32;71.111;102;85.000;192;91.429;242;96.032;209;99.524;120;100.000;45;100.000;10;100.000;1;100.000;953;94.077
484;35;77.778;100;83.333;194;92.381;244;96.825;208;99.048;119;99.167;45;100.000;10;100.000;1;100.000;956;94.373
485;39;86.667;110;91.667;205;97.619;249;98.810;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;989;97.631
486;43;95.556;119;99.167;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1010;99.704
487;42;93.333;118;98.333;209;99.524;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1007;99.408
488;32;71.111;101;84.167;198;94.286;245;97.222;209;99.524;120;100.000;45;100.000;10;100.000;1;100.000;961;94.867
489;35;77.778;105;87.500;197;93.810;246;97.619;209;99.524;120;100.000;45;100.000;10;100.000;1;100.000;968;95.558
490;43;95.556;119;99.167;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1010;99.704
491;30;66.667;99;82.500;193;91.905;239;94.841;208;99.048;118;98.333;45;100.000;10;100.000;1;100.000;943;93.090
492;39;86.667;112;93.333;205;97.619;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;994;98.124
493;37;82.222;110;91.667;203;96.667;250;99.206;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;986;97.335
494;42;93.333;119;99.167;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1009;99.605
495;42;93.333;119;99.167;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1009;99.605
496;35;77.778;106;88.333;201;95.714;249;98.810;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;977;96.446
497;32;71.111;101;84.167;191;90.952;242;96.032;206;98.095;120;100.000;45;100.000;10;100.000;1;100.000;948;93.583
498;36;80.000;103;85.833;194;92.381;243;96.429;209;99.524;120;100.000;45;100.000;10;100.000;1;100.000;961;94.867
499;44;97.778;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1012;99.901
500;39;86.667;114;95.000;206;98.095;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;997;98.421
501;42;93.333;119;99.167;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1009;99.605
502;40;88.889;118;98.333;209;99.524;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1005;99.210
503;33;73.333;97;80.833;189;90.000;240;95.238;208;99.048;120;100.000;45;100.000;10;100.000;1;100.000;943;93.090
504;42;93.333;119;99.167;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1009;99.605
505;36;80.000;108;90.000;202;96.190;248;98.413;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;980;96.742
506;44;97.778;119;99.167;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1011;99.803
507;36;80.000;106;88.333;199;94.762;247;98.016;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;974;96.150
508;44;97.778;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1012;99.901
509;17;37.778;67;55.833;144;68.571;196;77.778;182;86.667;112;93.333;44;97.778;10;100.000;1;100.000;773;76.308
510;36;80.000;112;93.333;205;97.619;251;99.603;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;990;97.730
511;35;77.778;110;91.667;205;97.619;251;99.603;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;987;97.433
512;45;100.000;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1013;100.000
513;45;100.000;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1013;100.000
514;39;86.667;116;96.667;209;99.524;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1002;98.914
515;43;95.556;119;99.167;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1010;99.704
516;36;80.000;110;91.667;204;97.143;248;98.413;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;984;97.137
517;39;86.667;116;96.667;209;99.524;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1002;98.914
518;45;100.000;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1013;100.000
519;43;95.556;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1011;99.803
520;39;86.667;116;96.667;209;99.524;251;99.603;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1001;98.815
521;42;93.333;119;99.167;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1009;99.605
522;42;93.333;119;99.167;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1009;99.605
523;40;88.889;116;96.667;206;98.095;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1000;98.717
524;36;80.000;109;90.833;203;96.667;248;98.413;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;982;96.940
525;45;100.000;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1013;100.000
526;44;97.778;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1012;99.901
527;41;91.111;117;97.500;209;99.524;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1005;99.210
528;44;97.778;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1012;99.901
529;41;91.111;118;98.333;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1007;99.408
530;36;80.000;110;91.667;205;97.619;251;99.603;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;988;97.532
531;40;88.889;117;97.500;208;99.048;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1003;99.013
532;40;88.889;116;96.667;209;99.524;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1003;99.013
533;42;93.333;118;98.333;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1008;99.506
534;43;95.556;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1011;99.803
535;42;93.333;119;99.167;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1009;99.605
536;45;100.000;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1013;100.000
537;38;84.444;112;93.333;206;98.095;251;99.603;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;993;98.026
538;35;77.778;110;91.667;204;97.143;249;98.810;209;99.524;120;100.000;45;100.000;10;100.000;1;100.000;983;97.038
539;44;97.778;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1012;99.901
540;33;73.333;103;85.833;195;92.857;247;98.016;209;99.524;120;100.000;45;100.000;10;100.000;1;100.000;963;95.064
541;45;100.000;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1013;100.000
542;42;93.333;119;99.167;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1009;99.605
543;44;97.778;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1012;99.901
544;34;75.556;106;88.333;198;94.286;246;97.619;208;99.048;120;100.000;45;100.000;10;100.000;1;100.000;968;95.558
545;45;100.000;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1013;100.000
546;42;93.333;116;96.667;209;99.524;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1005;99.210
547;45;100.000;120;100.000;210;100.000;252;100.000;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;1013;100.000
548;38;84.444;111;92.500;206;98.095;251;99.603;210;100.000;120;100.000;45;100.000;10;100.000;1;100.000;992;97.927
549;36;80.000;110;91.667;205;97.619;250;99.206;209;99.524;120;100.000;45;100.000;10;100.000;1;100.000;986;97.335
